ncID,AP,PureReal,kon_orig,koff_orig,kon_fit,koff_fit,trace_fluo
11.0977,0.277912533894818,1,0.0062514685465886,0.0136649254920184,0.00562211843089574,0.0104490417931794,255822.21010515
11.0985,0.308614216174268,1,0.00180778095074769,0.0186343588014579,0.001745569197219,0.0186388618958324,22850.7951350347
11.0892,0.269857797264362,1,0.0137759180906365,0.0133550656568544,0.0120451677310776,0.0102366834604022,138467.153531518
11.093,0.448148334386141,0,0.00417656450350298,0.0476691953385173,0.00330115626502939,0.0324891968711831,29582.3049643016
11.0913,0.383166081498046,1,0.0153500686040416,0.0234376211139105,0.0141399349177641,0.0191140862279341,98876.7443957424
11.1282,0.284933866102826,1,0.0143960229169351,0.0161383598212917,0.0118934021274747,0.0107472771942407,181998.314445611
11.0897,0.284824492553913,0,0.0211953372938153,0.00453079227732263,0.0133513726890122,0.00254050310568808,229995.958524357
11.1133,0.458660892158353,1,0.00658162262910718,0.00986520881397449,0.00554490251663951,0.00706707698938825,116271.029540816
11.0845,0.418675248716968,0,0.000148483987212042,0.0530290287064868,1.11023714256857e-14,0.0405863726074723,4190.11230857794
11.131,0.288736139353467,1,0.0220755070445269,0.0154000217395054,0.0191877844345685,0.0114394324425228,159488.067014552
11.0971,0.263346377633689,0,0.00672949511276482,0.0144696029274018,0.00534802972448979,0.00830546897091116,77247.0844443446
11.092,0.402637240835486,1,0.0157769677752851,0.0140757389413571,0.0157400278974609,0.0136954121854562,105210.402292659
11.1022,0.490937709941638,1,0.00296774919469521,0.00833239845287195,0.00237398083098102,0.0067696845882099,52730.7396488368
11.0855,0.562035464107669,0,0.0118019312218291,0.0174142515984828,0.0102803369619456,0.0102627741576759,95072.7438773723
11.0978,0.283898750310745,0,0.0267573966154032,0.0102744156849342,0.022728723902449,0.0071186344485918,209411.606210161
11.1315,0.366526162874878,0,0.0112621477265777,0.0220499311765013,0.00975593329985005,0.0132482273221275,78689.8360656737
11.0934,0.470818476545345,0,0.016805697792984,0.00641102478586348,0.0160945631554404,0.00429096133137457,177510.379301137
11.0975,0.274244127208944,1,0.0160667056448052,0.0153945360845807,0.0148412935180968,0.0131475454918603,146854.174889585
11.098,0.282781305857363,1,0.0231289847253989,0.0128911246457186,0.0186697381893554,0.00898912883155151,211000.272571569
11.0822,0.357037046867818,1,0.00673456630722541,0.0224563054363785,0.00443375061517222,0.0137919890789465,51865.1540069549
11.1309,0.303240038404189,0,0.00692320466425167,0.0193691801858537,0.00639883246732082,0.0136742396590706,81484.5874607268
11.0824,0.377858302556195,1,0.0250707944531303,0.0202764118169311,0.019006923463969,0.0126216708715876,136013.772038461
11.0791,0.275289846590927,1,0.0143651204695175,0.0177483073870585,0.011375396733962,0.00922119327548825,124690.948079958
11.0918,0.400196051842222,1,0.0127168001589929,0.0194172894627854,0.0117071786932589,0.0118397050165275,59000.1917847045
11.0841,0.410001274121623,0,0.00230145021608818,0.0314361638668111,0.00183154654270141,0.0192139268927097,31029.3836762837
11.0761,0.454571879633038,0,0.00580416085312776,0.0267151997982599,0.00520375695537228,0.0159568615273445,68341.3275211665
11.124,0.53724920825765,0,0.0129241449435172,0.0183480880690852,0.0108292308535947,0.0104304641624858,88398.8481098494
11.129,0.486065796433402,1,0.0035466428143722,0.0103287903567157,0.00309084018653691,0.00937019110262667,36580.0513172729
11.0933,0.46166179537983,0,0.0154424703220185,0.0238529235228291,0.0122045726780113,0.0124279514174181,99203.6258436091
11.1033,0.526566690563766,1,-0.000426992820961268,0.0363302702758943,1.11022329870679e-14,0.029049901002033,16143.5873594547
11.1214,0.276097665059998,1,0.0329887074431352,0.00735478847814416,0.023597698283035,0.00470441808898531,201963.257523675
11.0919,0.409652183897257,1,0.00933202856693805,0.022052979639239,0.00793494248576748,0.0126766201509879,46608.5403487365
11.1377,0.56430738188501,1,0.00850978736475284,0.0194123984493828,0.00843221982059205,0.0179140090746879,76733.715235702
11.116,0.43940049903615,1,8.97223695088583e-05,0.0008506222975065,8.97223695088583e-05,0.0008506222975065,10300.3101727694
11.1132,0.450214394234762,0,0.00349674923829925,0.0110851105596717,0.00315213745540286,0.00804438397134252,68584.8911053765
11.0834,0.395566059313236,1,0.0260253503277847,0.0269818091264472,0.0217000792153091,0.021343975089741,102132.8817126
11.1161,0.465377009357683,1,0.0228855389055645,0.0123163232756622,0.0187290922706061,0.008494151153083,186396.723617925
11.0983,0.303249572145073,0,0.0119698812983818,0.0190297463106711,0.011887538522532,0.0188104342506657,80858.2455341044
11.0901,0.291130044604277,0,0.016212945039057,0.0194630913693724,0.0125892720316358,0.0096858316686076,123415.910125318
11.0929,0.455375143451696,0,0.00464150287712109,0.00547391181625909,0.00446594676954007,0.00339605026534268,153928.407035298
11.0896,0.280567327460503,1,0.0396689425042918,0.0117578866652189,0.0248094707468523,0.00660968256787374,207492.345459546
11.0842,0.397745677063254,1,0.00508016835246278,0.0237244602599692,0.00500588570193707,0.021412592924158,58212.9549866087
11.0898,0.286443851266045,1,0.0276549079302146,0.0124120418617442,0.0167580462053581,0.00743488765170901,216832.073344211
11.1107,0.295353832978161,1,0.0124232755970115,0.0227241327381118,0.00806486745217536,0.0198698346023537,188036.227975884
11.1001,0.412032652283123,0,0.00678238826416928,0.0141667007632782,0.00648859144172351,0.0130785928015199,70299.5995527306
11.0821,0.370788109117775,1,0.00788881246258271,0.0214730275005054,0.00678974870336334,0.0148727619537883,73918.1292071085
11.1336,0.408443073040991,0,0.0074425716967033,0.0379031745658085,0.00742673775766144,0.0379037518206186,35877.5389060025
11.0837,0.405496884030213,0,0.00347546999451162,0.0193605511266601,0.00333597696047082,0.011815729068192,33511.6278627363
11.117,0.304984519985088,1,0.00358393509293308,0.0220342328187476,0.00357464252495431,0.0218081166374463,104926.927766053
11.0995,0.354595862525041,0,0.00150764251831994,0.0220355370125217,0.00091029334311645,0.0225386954419759,11501.7993360923
11.1311,0.299625587584802,0,0.0126457908729463,0.0206843239974757,0.0115639642829452,0.0141025691533203,128856.527038111
11.0951,0.567662813550245,1,0.00492039532313136,0.0207244100514275,0.00480851684269916,0.0162803499200342,94622.7980495568
11.0979,0.302126927967376,1,0.0206424055603831,0.0117584198235592,0.0184128088650679,0.012509086787949,159390.741577413
11.0839,0.403302630057729,1,0.0088069720521124,0.0295246264653853,0.00733237098020378,0.0187492952393254,58866.7283330703
11.0832,0.382812419765244,1,0.00585569727607337,0.0178692265930583,0.00573166657049819,0.0148678306180247,79360.950574725
11.0894,0.275810318048755,1,0.0200009621842823,0.00718492968424341,0.0162848964197366,0.00490177596992888,200446.446744754
11.1229,0.473891647621152,1,0.00939472807673137,0.0206417422731714,0.00846481732347965,0.0155320699539697,108245.633715276
11.1087,0.525569088590436,1,0.00258514049729095,0.00713949656157054,0.00258514049729095,0.00713949656157054,46514.2232618649
11.1219,0.354930790827331,1,0.00685880927586605,0.0191077365668414,0.00685880927586605,0.0191077365668414,69055.2118154387
11.1046,0.263652374170322,0,0.00417908835950597,0.0212586332041864,0.0036091672176575,0.0132607202638904,47128.2551844135
11.084,0.397359340958999,0,0.0148561286400762,0.0265288816578572,0.012976996329683,0.0197905058675141,71326.3435081269
11.1009,0.452394647107748,0,0.0102851462997803,0.00917214004022027,0.0081071498286354,0.00452548213818054,137666.82200495
11.0895,0.264329751485822,1,0.0159895510189352,0.0224443887437365,0.0105890324484915,0.0133074985204066,148881.174583369
11.1047,0.274400112480366,1,0.0010457303392839,0.00325491176606679,0.000747329542809238,0.00241525453476567,93873.6322508373
11.0949,0.564114042312136,1,0.00884096442907201,0.0202440770043333,0.00724388012784063,0.0120937813336128,104578.378942393
11.0765,0.470578021467427,0,0.00956094187519306,0.0124018409023527,0.00767446872553355,0.00661650102591349,110339.54280269
11.1097,0.474667743500788,1,0.00736892484953591,0.0363765919352325,0.00585958326481568,0.0225483069715086,53126.7903093958
11.143,0.534842668601598,1,0.00667610548919045,0.0207283874796076,0.00665928532791729,0.0207317868372662,59382.5168587522
11.1075,0.466702157582622,0,0.0184488984010075,0.00526471282689256,0.0156015333925332,0.0038440521697466,181674.969147648
11.1283,0.288747386690464,1,0.019061476139805,0.0122819308155776,0.0134376355465013,0.00605506525052853,172809.181557921
11.09,0.293324393932935,1,0.0193284440092038,0.0146270117713965,0.0169068853933948,0.0121523967979309,145754.236962383
11.1218,0.353585386685107,0,0.00361374679998142,0.0265809344790772,0.00347645314924054,0.0253159404166315,22203.3860197223
11.1039,0.552497800971589,0,0.0141985443425344,0.0120465249622928,0.0128103693968549,0.00807890773302066,112578.806425414
11.079,0.267817296706086,1,0.0214064752012079,0.0171657836255735,0.0159147672658667,0.0118468198751394,216478.908733905
11.113,0.462246413956745,1,0.0387577170843396,0.0253477942590448,0.0177127443625612,0.00945316232091914,148682.908099843
11.0912,0.379665402791066,1,0.124768592332901,0.0207338714155143,0.0513514358116825,0.0136338411934632,178048.765478014
11.1208,0.476208474078146,0,0.0107391590164823,0.0175391390568404,0.00921103901720809,0.00987203670559897,82637.8427273247
11.0846,0.41170138624938,0,0.00383249559976674,0.0426228836575969,0.00218493421964415,0.0255546364309317,28818.8964258847
11.0853,0.450990333468554,1,0.00256854499254046,0.0112087598416064,0.00256854499254046,0.0112087598416064,33242.8705544045
11.1036,0.537744408006305,0,0.00738535073793683,0.0130356082147363,0.00658755958944,0.00822870343115098,87862.4613036637
11.0976,0.277207285419171,1,0.0199056975604678,0.00551421083149339,0.0138963520897102,0.0039000207375135,251905.378883772
11.0796,0.292356491957657,1,0.0131224848279051,0.0101060140280969,0.0122205646753302,0.00793766892922982,169713.628057755
11.0817,0.359612376924305,0,0.00352654058074409,0.00870386749462632,0.00357249444957308,2.22067885012264e-14,30865.9254609636
11.1325,0.537034845135401,1,0.0144228882324936,0.00991500030166576,0.00925221479620747,0.00949309071968482,137382.641399723
11.0974,0.252648396796419,0,0.0180174341941983,0.0455417341775859,0.0131346949831667,0.0240829801069612,74141.2194677313
11.0973,0.260251215377166,1,0.00330931954534893,0.0300438605710212,0.00330013195328543,0.029645566137989,23618.8503375824
11.083,0.382800554025554,1,0.0202811176946266,0.0191589231749937,0.0172094157852434,0.0149474673748728,128406.769722625
11.1119,0.38857859902559,0,0.0127334626458155,0.0202255387644314,0.0115423488163932,0.0116585702059238,117196.380650443
11.0914,0.387658145135569,1,0.0137399667781262,0.0179173711400365,0.0133569840752313,0.0132982832047106,146329.694645939
11.132,0.454990106362567,1,0.0354636597142235,0.0174432319288396,0.0263467101285454,0.00901180895274394,173517.367972436
11.1017,0.47924259813681,1,0.0023027536892227,0.00528131289564913,0.00198482026167295,0.00530325503104591,30246.4191294079
11.0997,0.381310626809979,1,0.0337812712575926,0.00706895886054917,0.0285558442294442,0.00654089848700732,185336.660038611
11.1186,0.479107277407282,0,0.00232404720908481,0.0379008860968131,0.000992591651186667,0.0237465924479496,40816.6671830039
11.1174,0.394828644751727,1,0.0149489163934314,0.0182896909181329,0.013076833263045,0.0114843282539129,104529.452667223
11.1492,0.258738639530643,1,0.00599979823238054,0.0140959873887881,0.00388702630074588,0.0086365339674589,92414.5907618796
11.1084,0.519244574653072,0,0.00160523974228484,0.0179103818955125,0.00163093382803695,0.0176338448529587,12630.9122136162
11.1267,0.525908526027276,1,0.000741152881581774,0.0325912800620857,0.00073980263499235,0.0325943848442216,16833.3475634407
11.1359,0.449413244698763,1,0.00213744326942196,0.0379170378010614,0.00168735998496737,0.0316959646045067,19334.7244311384
11.0935,0.480780129760771,0,0.00144853018804325,0.0115917730622016,0.00118887976216567,0.00692292305806567,25665.3403026911
11.1094,0.559578111756544,1,0.00770133691561726,0.032957451140777,0.00453105014706012,0.0328653881580478,48383.0857242353
11.1158,0.365803938050837,1,0.0129786328803762,0.00881009408992777,0.0109278113702442,0.00905603052579694,133112.978198867
11.1261,0.482022893565452,1,0.00397603904211149,0.024091367725826,0.00329873762412984,0.0150404626478817,56758.8503673435
11.1191,0.498236360559547,0,0.000277557636281303,0.0344148485298348,0.000140734700530497,0.0267721698070658,9183.33829284858
11.0838,0.394110067435438,0,0.0136948079774959,0.0255447408011302,0.0110170564443572,0.0176632541391288,72404.8210588755
11.1016,0.480029006542329,1,0.0104277639055077,0.0280127549866887,0.00911756700121136,0.0222297015570952,109876.675845027
11.0911,0.368906668853499,1,0.00656495580992963,0.0115906193338327,0.00621487884825286,0.0108546034141418,94297.5534300578
11.1138,0.475651601138873,0,0.0101775476550826,0.0198595653053154,0.009177245665566,0.0127129032587338,106772.512008339
11.1149,0.546227186938544,1,0.0084463035023563,0.0253955684252593,0.00517629449158446,0.0247031789532839,166530.028774009
11.1136,0.462011295054154,1,0.0283737462813776,0.0110009419123701,0.0182152116607559,0.00556210537628787,193096.106343491
11.0903,0.306426667174155,0,0.00817545405798256,0.00948997484098136,0.00762794810902714,0.00635577941854916,116690.457329539
11.1031,0.526998495010067,1,0.00347397115763349,0.0102586720361818,0.00347397115763349,0.0102586720361818,84762.0106872953
11.0944,0.551682547820247,0,0.0231552473917025,0.0164055209806536,0.0206471885197738,0.0102204615504324,124638.306704159
11.1222,0.394828678480269,1,0.0181822303058202,0.0261210310993684,0.0150656466464084,0.0161606581882925,102228.096837741
11.1008,0.449006664366164,1,0.00324710091507232,0.00911967026050728,0.00280580692360861,0.0080442627874639,115751.709931919
11.0785,0.25653360611535,0,0.00740280264447675,0.0110922940440834,0.00664652063751986,0.00749814878507503,57554.7414741674
11.1181,0.460092733819376,1,0.017108787207305,0.0160489707521822,0.0125134836325229,0.00956806607812558,193100.276236266
11.0999,0.399418106286633,1,0.0156789953200604,0.0196924823184638,0.0142015370828075,0.0165381765940311,97166.4870000575
11.1086,0.528624433924449,1,0.00408583196657195,0.028469457965061,0.00408297390476728,0.0284699066635047,32764.8719763362
11.1335,0.408601456662271,1,0.0053200748486787,0.0207787226203281,0.00480696466964617,0.0113809415016061,43393.6417586562
11.1,0.390124243300573,1,0.0140861449274601,0.0152367889197606,0.0139196781673969,0.0122161072457405,164845.852486853
11.1121,0.395912569638412,1,0.00741783745426339,0.0162801798396355,0.00635334679732591,0.00970952688708836,65567.1332381526
11.1301,0.561481606885624,0,0.00812457014204626,0.0239337188592414,0.00737266701828546,0.0166203362678815,65769.8723979991
11.0952,0.565166314617776,1,0.0114128933347033,0.0125548910525851,0.0112921133863414,0.0105686569393319,97312.5535087696
11.1061,0.378561565071358,1,0.0231168052009279,0.0133369533006726,0.0225116411691025,0.0135646110548961,147713.519519399
11.1317,0.376097298871177,0,0.0113697316188531,0.0213258596782233,0.00931128504025493,0.0144472095589743,77410.6686150791
11.0826,0.364428439998655,1,0.00961931064075815,0.0117884756399312,0.00961931064075815,0.0117884756399312,148464.190795129
11.1184,0.473065454063531,1,0.0151375874736854,0.0192304310871695,0.0106907455133491,0.0140548155287934,177482.212508368
11.1038,0.540407129420179,1,0.0204775514739075,0.0191354277030399,0.0134868320654014,0.0089590874003417,126609.076706659
11.0932,0.458484621634117,1,0.0292484904191108,0.0199324840189029,0.0213257942873271,0.0119157859184765,161925.003682324
11.1004,0.410433364832812,1,0.00625478568204139,0.0235889534613532,0.00572821317755343,0.0189744058638496,45864.6969004665
11.1165,0.56651371453676,0,0.00657376958511694,0.0283558872109426,0.00459827006710869,0.0172902931108624,55783.320802499
